video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000480.jpg,20,20.0,False,39.658,640,360,195.55,65.3,21.87,515.34,0.016,20.43,0.0693,0.81,0.587,,0,,,,,no_text,a bus with many seats and a television screen,0,0,0,0,{},0.09,False,0.993,True,0.014,False,0.306,False,0.059,False,0.003,False,0.142,False,1.0,True,0.999,True,0.639,True,1.0,True,0.954,True,0.935,True,0.922,True,94.3,76.7,96.5,98.8,81.0,91.8,depot_yard,0.584,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000504.jpg,21,21.0,False,33.205,640,360,194.35,65.25,21.63,664.52,0.015,19.94,0.0751,0.817,0.554,,0,,,,,no_text,a bus with many seats and a lot of plastic bags,0,0,0,0,{},0.212,False,0.994,True,0.004,False,0.433,False,0.033,False,0.002,False,0.142,False,1.0,True,0.999,True,0.641,True,1.0,True,0.887,True,0.921,True,0.775,True,94.9,56.9,94.4,97.2,73.2,83.6,depot_yard,0.593,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000528.jpg,22,22.0,False,37.113,640,360,196.8,61.26,20.81,670.42,0.014,20.25,0.0852,0.857,0.54,"wis

as ay Ne",13,0.0,1.0,0.0,0.0,neutral,a bus with many white plastic bags on the seats,0,0,0,0,{},0.027,False,0.985,True,0.004,False,0.149,False,0.068,False,0.002,False,0.046,False,1.0,True,0.999,True,0.783,True,1.0,True,0.833,True,0.863,True,0.918,True,95.7,37.6,92.8,91.1,67.1,76.2,depot_yard,0.689,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000552.jpg,23,23.0,False,74.608,640,360,170.73,77.85,34.59,108.04,0.027,28.36,0.0272,0.755,0.432,"i, 7 \ ;

|

£ i. I 7

—",24,0.0,1.0,0.0,0.0,neutral,a man is riding in a bus with a bunch of bags,0,0,0,0,{},0.176,False,0.988,True,0.004,False,0.089,False,0.002,False,0.003,False,0.112,False,1.0,True,0.976,True,0.113,False,0.836,True,0.599,True,0.727,True,0.044,False,51.1,11.8,85.3,51.5,69.6,5.3,depot_yard,0.551,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000576.jpg,24,24.0,True,101.1,640,360,123.88,79.42,42.08,158.03,0.023,26.4,0.0258,0.92,0.512,,0,,,,,no_text,a man is sitting in the back of a bus,0,0,0,0,{},0.03,False,0.987,True,0.02,False,0.012,False,0.029,False,0.024,False,0.135,False,0.998,True,0.987,True,0.589,True,0.947,True,0.709,True,0.545,True,0.13,False,86.1,3.9,69.0,85.2,36.1,27.6,urban_road,0.297,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000600.jpg,25,25.0,False,20.817,640,360,115.43,78.59,40.97,100.96,0.018,24.09,0.0211,0.823,0.517,,0,,,,,no_text,a black carpet is in the back of a car,0,0,0,0,{},0.085,False,0.82,True,0.193,False,0.016,False,0.028,False,0.05,False,0.076,False,0.936,True,0.982,True,0.41,False,0.902,True,0.706,True,0.832,True,0.08,False,85.9,50.2,72.4,98.4,61.2,42.5,urban_road,0.308,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000624.jpg,26,26.0,False,45.923,640,360,113.09,75.88,46.35,42.69,0.04,29.98,0.0134,0.859,0.498,,0,,,,,no_text,a man is standing in a room with a black wall,0,0,0,0,{},0.338,False,0.992,True,0.049,False,0.022,False,0.008,False,0.013,False,0.079,False,1.0,True,0.986,True,0.155,False,0.745,True,0.631,True,0.637,True,0.075,False,47.0,12.8,68.4,83.0,83.2,11.6,depot_yard,0.509,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000648.jpg,27,27.0,False,60.098,640,360,88.98,63.89,50.34,37.44,0.037,29.17,0.0085,0.921,0.533,,0,,,,,no_text,a black and white cat sitting on a yellow chair,0,0,0,0,{},0.078,False,0.984,True,0.011,False,0.017,False,0.001,False,0.005,False,0.123,False,1.0,True,0.981,True,0.082,False,0.536,True,0.622,True,0.204,False,0.024,False,33.6,4.7,60.5,45.5,81.4,2.9,govt_ceremony,0.296,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000672.jpg,28,28.0,False,34.793,640,360,61.85,27.13,45.39,17.55,-0.012,18.56,0.0043,0.871,0.503,,0,,,,,no_text,a black roll of black foam on a yellow wall,0,0,0,0,{},0.035,False,0.167,False,0.083,False,0.024,False,0.009,False,0.092,False,0.116,False,0.995,True,0.853,True,0.369,False,0.409,False,0.867,True,0.172,False,0.028,False,55.0,16.6,47.2,45.5,76.8,13.9,urban_road,0.35,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000696.jpg,29,29.0,False,16.697,640,360,70.92,43.84,49.8,26.24,-0.003,21.89,0.005,0.942,0.41,,0,,,,,no_text,a man is doing a trick on a skateboard,0,0,0,0,{},0.031,False,0.373,False,0.088,False,0.004,False,0.005,False,0.076,False,0.073,False,0.955,True,0.724,True,0.092,False,0.199,False,0.479,False,0.562,True,0.028,False,47.9,21.0,59.4,79.6,74.5,9.2,govt_ceremony,0.398,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000720.jpg,30,30.0,False,46.58,640,360,107.62,75.46,51.08,56.68,0.044,35.64,0.0145,0.889,0.4,,0,,,,,no_text,a man is standing on a ladder in a room,0,0,0,0,{},0.258,False,0.651,True,0.032,False,0.008,False,0.005,False,0.166,False,0.162,False,0.996,True,0.964,True,0.195,False,0.388,False,0.682,True,0.264,False,0.011,False,47.4,4.4,24.7,44.6,74.5,6.8,rural_highway,0.393,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000744.jpg,31,31.0,False,42.474,640,360,107.3,75.31,50.09,51.58,0.048,32.32,0.0105,0.982,0.493,,0,,,,,no_text,a man is standing on a ladder in a building,0,0,0,0,{},0.014,False,0.225,False,0.097,False,0.003,False,0.002,False,0.027,False,0.076,False,0.978,True,0.583,True,0.049,False,0.055,False,0.611,True,0.385,False,0.002,False,55.8,15.8,27.9,68.8,85.3,7.9,urban_road,0.353,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000768.jpg,32,32.0,False,54.879,640,360,61.52,31.21,57.49,62.36,-0.002,22.82,0.0054,0.929,0.551,,0,,,,,no_text,a man in a suit and tie is walking down the stairs,0,0,0,0,{},0.304,False,0.199,False,0.071,False,0.044,False,0.016,False,0.124,False,0.184,False,0.928,True,0.987,True,0.209,False,0.356,False,0.593,True,0.242,False,0.096,False,56.8,7.9,26.7,69.7,54.3,20.6,depot_yard,0.369,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000792.jpg,33,33.0,False,13.441,640,360,65.43,34.06,58.62,12.41,0.004,24.77,0.004,0.927,0.491,,0,,,,,no_text,a man is standing on a skateboard,0,0,0,0,{},0.31,False,0.068,False,0.136,False,0.012,False,0.004,False,0.028,False,0.099,False,0.992,True,0.9,True,0.035,False,0.031,False,0.332,False,0.266,False,0.01,False,23.7,11.4,44.5,28.3,86.0,3.7,urban_road,0.513,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000816.jpg,34,34.0,False,71.326,640,360,135.15,80.46,47.1,51.92,0.039,31.79,0.0187,0.837,0.484,,0,,,,,no_text,a man is holding a gun in his hand,0,0,0,0,{},0.132,False,0.986,True,0.03,False,0.021,False,0.005,False,0.012,False,0.152,False,0.999,True,0.922,True,0.246,False,0.592,True,0.579,True,0.454,False,0.019,False,47.7,42.5,65.3,84.7,75.4,6.5,urban_road,0.372,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000840.jpg,35,35.0,False,45.734,640,360,157.53,77.93,42.26,127.63,0.042,33.13,0.0324,0.915,0.518,,0,,,,,no_text,a man is sitting in the back of a plane,0,0,0,0,{},0.038,False,0.982,True,0.014,False,0.034,False,0.012,False,0.036,False,0.199,False,1.0,True,0.996,True,0.361,False,0.975,True,0.832,True,0.637,True,0.092,False,77.8,18.6,72.4,91.9,70.5,47.0,studio_launch,0.342,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000864.jpg,36,36.0,False,37.445,640,360,147.96,78.33,43.77,150.26,0.039,32.35,0.0329,0.797,0.521,,0,,,,,no_text,a bus with a large black carpet,0,0,0,0,{},0.037,False,0.954,True,0.013,False,0.017,False,0.007,False,0.004,False,0.12,False,1.0,True,0.966,True,0.135,False,0.587,True,0.561,True,0.584,True,0.02,False,72.0,23.3,77.5,81.5,81.4,13.2,urban_road,0.273,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000888.jpg,37,37.0,False,25.011,640,360,148.84,78.96,46.06,123.12,0.039,32.47,0.0313,0.868,0.534,,0,,,,,no_text,a car with a large amount of paper on the floor,0,0,0,0,{},0.059,False,0.867,True,0.147,False,0.015,False,0.013,False,0.007,False,0.234,False,0.999,True,0.889,True,0.284,False,0.135,False,0.69,True,0.595,True,0.007,False,63.6,47.9,55.6,91.4,91.1,10.9,depot_yard,0.405,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000912.jpg,38,38.0,False,49.698,640,360,155.44,80.33,42.9,191.87,0.034,31.28,0.0369,0.914,0.539,,0,,,,,no_text,a bus with a bunch of bags on the back,0,0,0,0,{},0.005,False,0.959,True,0.003,False,0.017,False,0.005,False,0.002,False,0.148,False,1.0,True,0.987,True,0.2,False,0.72,True,0.626,True,0.639,True,0.145,False,78.0,9.5,75.7,66.6,76.6,20.5,govt_ceremony,0.505,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000936.jpg,39,39.0,True,78.802,640,360,190.17,66.96,24.65,394.92,0.018,24.69,0.0491,0.776,0.595,,0,,,,,no_text,a bus with many white chairs and a ceiling,0,0,0,0,{},0.206,False,0.988,True,0.002,False,0.205,False,0.004,False,0.006,False,0.033,False,1.0,True,0.999,True,0.333,False,0.999,True,0.822,True,0.853,True,0.623,True,78.3,39.5,91.3,94.0,68.6,30.1,depot_yard,0.49,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000960.jpg,40,40.0,False,52.862,640,360,195.64,65.32,23.71,455.91,0.02,24.3,0.0704,0.81,0.554,,0,,,,,no_text,a bus with many seats and a ceiling,0,0,0,0,{},0.174,False,0.99,True,0.006,False,0.281,False,0.014,False,0.004,False,0.115,False,1.0,True,0.999,True,0.671,True,1.0,True,0.811,True,0.95,True,0.815,True,93.1,62.0,94.5,97.0,68.4,63.9,depot_yard,0.438,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_000984.jpg,41,41.0,False,54.309,640,360,188.06,68.78,26.96,402.25,0.031,27.31,0.0807,0.915,0.611,,0,,,,,no_text,a bus with a lot of seats and a ceiling,0,0,0,0,"{""train"": 1}",0.185,False,0.993,True,0.005,False,0.284,False,0.02,False,0.003,False,0.081,False,1.0,True,1.0,True,0.786,True,1.0,True,0.909,True,0.945,True,0.86,True,94.6,62.4,92.7,98.5,57.0,74.4,govt_ceremony,0.426,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001008.jpg,42,42.0,False,71.484,640,360,199.18,62.65,22.24,378.55,0.015,22.01,0.0633,0.868,0.576,"a"" a
a. aa
et ee

{ ee rip |

Kees ~~ Ce",40,0.0,1.0,0.0,0.0,neutral,a bus with many seats and a table,0,0,0,0,{},0.303,False,0.987,True,0.008,False,0.521,True,0.014,False,0.009,False,0.205,False,1.0,True,0.999,True,0.638,True,1.0,True,0.845,True,0.974,True,0.678,True,95.9,78.5,92.3,98.6,46.9,89.9,govt_ceremony,0.466,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001032.jpg,43,43.0,False,50.546,640,360,201.5,58.79,19.64,422.78,0.011,20.63,0.0706,0.904,0.569,"See

Ma are \eQ] J Y

: is

e + ¢ ay a ae id
ff

ol C=’! StF",60,0.0,0.853,0.147,0.4753,positive,a bus with many white plastic bags on the back,0,0,0,0,{},0.016,False,0.952,True,0.042,False,0.541,True,0.617,True,0.006,False,0.117,False,0.999,True,0.998,True,0.953,True,1.0,True,0.801,True,0.937,True,0.984,True,97.9,64.4,95.3,83.1,58.9,97.0,depot_yard,0.597,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001056.jpg,44,44.0,False,38.795,640,360,202.46,57.09,19.82,377.25,0.012,21.11,0.0658,0.944,0.56,"i Le
-~| i fey | L,Y)

4 Hols

w
4 J aay",40,0.0,1.0,0.0,0.0,neutral,a bus with many seats and a lot of white covers,0,0,0,0,{},0.075,False,0.983,True,0.01,False,0.173,False,0.047,False,0.009,False,0.128,False,1.0,True,0.999,True,0.765,True,1.0,True,0.909,True,0.963,True,0.948,True,96.0,44.4,91.9,91.6,63.0,85.9,depot_yard,0.794,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001080.jpg,45,45.0,False,38.403,640,360,201.22,57.22,21.44,369.52,0.015,23.7,0.0605,0.97,0.545,,0,,,,,no_text,a bus with white seats and a red flag,0,0,0,0,{},0.072,False,0.905,True,0.004,False,0.222,False,0.004,False,0.005,False,0.091,False,0.999,True,0.993,True,0.354,False,0.996,True,0.734,True,0.918,True,0.333,False,92.8,48.2,90.7,78.7,39.9,78.6,govt_ceremony,0.562,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001104.jpg,46,46.0,False,43.609,640,360,206.43,53.59,19.51,257.19,0.012,21.37,0.0496,0.952,0.556,,0,,,,,no_text,a bus with many white plastic bags on the back,0,0,0,0,{},0.022,False,0.95,True,0.005,False,0.162,False,0.006,False,0.007,False,0.087,False,1.0,True,0.992,True,0.255,False,0.997,True,0.714,True,0.812,True,0.479,False,85.6,23.4,91.4,51.7,48.9,71.3,depot_yard,0.399,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001128.jpg,47,47.0,False,47.95,640,360,209.49,50.73,21.23,323.52,0.015,23.63,0.0508,0.876,0.485,,0,,,,,no_text,a bus with a lot of plastic bags on the back,0,0,0,0,{},0.179,False,0.952,True,0.008,False,0.346,False,0.008,False,0.011,False,0.315,False,1.0,True,0.978,True,0.439,False,0.959,True,0.774,True,0.843,True,0.337,False,69.5,28.6,86.1,53.1,47.0,58.9,govt_ceremony,0.567,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001152.jpg,48,48.0,False,41.672,640,360,204.37,54.02,22.32,529.24,0.015,24.35,0.0692,0.873,0.544,,0,,,,,no_text,a bus with many seats and a television,0,0,0,0,{},0.007,False,0.581,True,0.024,False,0.157,False,0.41,False,0.009,False,0.107,False,0.997,True,0.942,True,0.791,True,0.993,True,0.665,True,0.765,True,0.895,True,90.0,14.1,88.1,34.0,78.1,76.6,govt_ceremony,0.382,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001176.jpg,49,49.0,False,37.99,640,360,202.88,53.04,20.64,262.74,0.013,22.22,0.0558,0.874,0.575,,0,,,,,no_text,a van with a lot of plastic bags on the back,0,0,0,0,{},0.03,False,0.978,True,0.011,False,0.196,False,0.041,False,0.004,False,0.171,False,0.999,True,0.953,True,0.278,False,0.859,True,0.344,False,0.546,True,0.298,False,81.5,12.1,89.9,30.2,51.7,59.9,depot_yard,0.44,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001200.jpg,50,50.0,False,45.127,640,360,213.19,51.47,16.16,233.0,0.009,20.16,0.0445,0.798,0.508,,0,,,,,no_text,a van with a lot of plastic bags on the back,0,0,0,0,{},0.119,False,0.92,True,0.003,False,0.109,False,0.002,False,0.006,False,0.229,False,1.0,True,0.968,True,0.072,False,0.655,True,0.586,True,0.579,True,0.067,False,41.4,28.1,87.3,51.6,51.6,25.4,urban_road,0.272,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001224.jpg,51,51.0,False,48.504,640,360,210.14,49.1,23.01,47.86,0.012,24.32,0.0209,0.614,0.491,,0,,,,,no_text,a couch with a lot of plastic bags on it,0,0,0,0,{},0.016,False,0.363,False,0.041,False,0.005,False,0.035,False,0.003,False,0.096,False,0.977,True,0.182,False,0.369,False,0.075,False,0.46,False,0.447,False,0.032,False,75.3,4.2,79.7,8.7,70.5,6.0,govt_ceremony,0.373,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001248.jpg,52,52.0,False,44.018,640,360,221.82,45.78,19.29,38.62,0.014,20.96,0.016,0.739,0.415,,0,,,,,no_text,a man is standing on the floor in a room,0,0,0,0,{},0.006,False,0.191,False,0.029,False,0.001,False,0.004,False,0.006,False,0.045,False,0.971,True,0.15,False,0.051,False,0.006,False,0.606,True,0.27,False,0.001,False,63.5,6.4,33.8,15.3,83.0,2.3,govt_ceremony,0.475,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001272.jpg,53,53.0,False,34.322,640,360,220.28,43.73,24.57,29.92,0.027,24.44,0.0164,0.683,0.229,,0,,,,,no_text,a man is standing in front of a bed,0,0,0,0,{},0.043,False,0.325,False,0.135,False,0.012,False,0.007,False,0.014,False,0.11,False,0.976,True,0.357,False,0.187,False,0.006,False,0.659,True,0.516,True,0.001,False,73.8,36.5,21.9,55.0,82.2,9.2,urban_road,0.295,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001296.jpg,54,54.0,False,43.418,640,360,214.93,43.21,36.5,94.51,0.045,33.87,0.031,0.752,0.417,,0,,,,,no_text,a man is sitting in a train car,0,0,0,0,{},0.146,False,0.956,True,0.011,False,0.018,False,0.01,False,0.004,False,0.044,False,1.0,True,0.964,True,0.188,False,0.479,False,0.796,True,0.573,True,0.045,False,73.5,2.9,53.8,18.5,78.0,4.3,depot_yard,0.588,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001320.jpg,55,55.0,False,50.32,640,360,212.69,44.87,41.88,217.61,0.052,36.64,0.0367,0.843,0.5,,0,,,,,no_text,a man is standing in the doorway of a bus,0,0,0,0,{},0.477,False,0.99,True,0.008,False,0.018,False,0.012,False,0.005,False,0.095,False,1.0,True,0.986,True,0.136,False,0.88,True,0.678,True,0.819,True,0.063,False,58.2,3.8,72.0,42.8,61.5,11.8,depot_yard,0.592,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001344.jpg,56,56.0,False,44.102,640,360,220.11,48.82,27.37,334.17,0.028,31.24,0.0392,0.73,0.459,,0,,,,,no_text,a man is sitting in the passenger train,0,0,0,0,{},0.475,False,0.936,True,0.017,False,0.021,False,0.002,False,0.052,False,0.268,False,1.0,True,0.988,True,0.055,False,0.672,True,0.658,True,0.625,True,0.035,False,45.5,22.8,83.7,70.2,86.3,9.5,urban_road,0.377,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001368.jpg,57,57.0,False,43.605,640,360,216.82,58.35,21.86,363.13,0.012,22.85,0.0516,0.827,0.35,,0,,,,,no_text,a man in a white shirt is sitting in a bus,0,19,0,0,"{""person"": 19}",0.276,False,0.159,False,0.032,False,0.078,False,0.001,False,0.383,False,0.629,True,1.0,True,0.984,True,0.036,False,0.308,False,0.343,False,0.786,True,0.083,False,27.1,24.1,61.1,55.1,84.0,5.0,urban_road,0.425,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001392.jpg,58,58.0,False,51.301,640,360,200.45,69.11,36.49,564.39,0.027,37.18,0.0678,0.771,0.471,,0,,,,,no_text,a bus with a sign on the door,0,15,0,0,"{""person"": 15}",0.016,False,0.003,False,0.106,False,0.012,False,0.004,False,0.702,True,0.344,False,1.0,True,0.879,True,0.04,False,0.109,False,0.759,True,0.823,True,0.024,False,72.2,5.1,20.8,30.0,89.8,18.6,depot_yard,0.413,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
olectra.mp4,OLECTRA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/olectra/frame_001416.jpg,59,59.0,False,52.34,640,360,182.43,77.45,46.34,759.11,0.038,40.08,0.0751,0.856,0.488,EN,2,0.0,1.0,0.0,0.0,neutral,a bus with a sign that says emergency exit,0,14,0,0,"{""person"": 14}",0.018,False,0.016,False,0.089,False,0.027,False,0.001,False,0.879,True,0.315,False,0.999,True,0.958,True,0.044,False,0.649,True,0.945,True,0.691,True,0.026,False,48.2,75.3,48.7,96.8,84.0,79.7,govt_ceremony,0.549,olectra.mp4,OLECTRA,24.0,23280,640,360,640x360,970.0,16.17,63.46,1.778
